"341700","池州市","6","亚洲","中国","安徽省","池州市"
"341823","泾县","5","亚洲","中国","安徽省","宣城市"
"350100","福州市","6","亚洲","中国","福建省","福州市"
"350102","鼓楼区","5","亚洲","中国","福建省","福州市"
"350103","台江区","5","亚洲","中国","福建省","福州市"
"350211","集美区","5","亚洲","中国","福建省","厦门市"
"350302","城厢区","5","亚洲","中国","福建省","莆田市"
"350426","尤溪县","5","亚洲","中国","福建省","三明市"
"350504","洛江区","5","亚洲","中国","福建省","泉州市"
"350602","芗城区","5","亚洲","中国","福建省","漳州市"
"350626","东山县","5","亚洲","中国","福建省","漳州市"
"350725","政和县","5","亚洲","中国","福建省","南平市"
"350926","柘荣县","5","亚洲","中国","福建省","宁德市"
"360000","江西省","7","亚洲","中国","江西省",""
"360104","青云谱区","5","亚洲","中国","江西省","南昌市"
"360105","湾里区","5","亚洲","中国","江西省","南昌市"
"360222","浮梁县","5","亚洲","中国","江西省","景德镇市"
"360300","萍乡市","6","亚洲","中国","江西省","萍乡市"
"360321","莲花县","5","亚洲","中国","江西省","萍乡市"
"360403","浔阳区","5","亚洲","中国","江西省","九江市"
"360430","彭泽县","5","亚洲","中国","江西省","九江市"
"360500","新余市","6","亚洲","中国","江西省","新余市"
"360600","鹰潭市","6","亚洲","中国","江西省","鹰潭市"
"360602","月湖区","5","亚洲","中国","江西省","鹰潭市"
"360802","吉州区","5","亚洲","中国","江西省","吉安市"
"360824","新干县","5","亚洲","中国","江西省","吉安市"
"360923","上高县","5","亚洲","中国","江西省","宜春市"
"360982","樟树市","5","亚洲","中国","江西省","宜春市"
"361030","广昌县","5","亚洲","中国","江西省","抚州市"
"361127","余干县","5","亚洲","中国","江西省","上饶市"
"370000","山东省","7","亚洲","中国","山东省",""
"370100","济南市","6","亚洲","中国","山东省","济南市"
"370102","历下区","5","亚洲","中国","山东省","济南市"
"370112","历城区","5","亚洲","中国","山东省","济南市"
"370214","城阳区","5","亚洲","中国","山东省","青岛市"
"370283","平度市","5","亚洲","中国","山东省","青岛市"
"370402","市中区","5","亚洲","中国","山东省","枣庄市"
"370403","薛城区","5","亚洲","中国","山东省","枣庄市"
"370404","峄城区","5","亚洲","中国","山东省","枣庄市"
"370503","河口区","5","亚洲","中国","山东省","东营市"
"370682","莱阳市","5","亚洲","中国","山东省","烟台市"
"370683","莱州市","5","亚洲","中国","山东省","烟台市"
"370703","寒亭区","5","亚洲","中国","山东省","潍坊市"
"370802","市中区","5","亚洲","中国","山东省","济宁市"
"370881","曲阜市","5","亚洲","中国","山东省","济宁市"
"370902","泰山区","5","亚洲","中国","山东省","泰安市"
"520324","正安县","5","亚洲","中国","贵州省","遵义市"
"520325","道真仡佬族苗族自治县","5","亚洲","中国","贵州省","遵义市"
"520327","凤冈县","5","亚洲","中国","贵州省","遵义市"
"520382","仁怀市","5","亚洲","中国","贵州省","遵义市"
"520400","安顺市","6","亚洲","中国","贵州省","安顺市"
"522201","碧江区","5","亚洲","中国","贵州省","铜仁市"
"522222","江口县","5","亚洲","中国","贵州省","铜仁市"
"522226","印江土家族苗族自治县","5","亚洲","中国","贵州省","铜仁市"
"522229","松桃苗族自治县","5","亚洲","中国","贵州省","铜仁市"
"522300","黔西南布依族苗族自治州","6","亚洲","中国","贵州省","黔西南布依族苗族自治州"
"522301","兴义市","5","亚洲","中国","贵州省","黔西南布依族苗族自治州"
"522400","毕节市","6","亚洲","中国","贵州省","毕节市"
"522422","大方县","5","亚洲","中国","贵州省","毕节市"
"522425","织金县","5","亚洲","中国","贵州省","毕节市"
"522426","纳雍县","5","亚洲","中国","贵州省","毕节市"
"522600","黔东南苗族侗族自治州","6","亚洲","中国","贵州省","黔东南苗族侗族自治州"
"522628","锦屏县","5","亚洲","中国","贵州省","黔东南苗族侗族自治州"
"522630","台江县","5","亚洲","中国","贵州省","黔东南苗族侗族自治州"
"522635","麻江县","5","亚洲","中国","贵州省","黔东南苗族侗族自治州"
"522700","黔南布依族苗族自治州","6","亚洲","中国","贵州省","黔东南苗族侗族自治州"
"522702","福泉市","5","亚洲","中国","贵州省","黔东南苗族侗族自治州"
"522723","贵定县","5","亚洲","中国","贵州省","黔东南苗族侗族自治州"
"530113","东川区","5","亚洲","中国","云南省","昆明市"
"530500","保山市","6","亚洲","中国","云南省","保山市"
"530724","宁蒗彝族自治县","5","亚洲","中国","云南省","丽江市"
"530800","普洱市","6","亚洲","中国","云南省","普洱市"
"530822","墨江哈尼族自治县","5","亚洲","中国","云南省","普洱市"
"530829","西盟佤族自治县","5","亚洲","中国","云南省","普洱市"
"530921","凤庆县","5","亚洲","中国","云南省","临沧市"
"532300","楚雄彝族自治州","6","亚洲","中国","云南省","楚雄彝族自治州"
"532329","武定县","5","亚洲","中国","云南省","楚雄彝族自治州"
"532331","禄丰县","5","亚洲","中国","云南省","楚雄彝族自治州"
"532523","屏边苗族自治县","5","亚洲","中国","云南省","红河哈尼族彝族自治州"
"532530","金平苗族瑶族傣族自治县","5","亚洲","中国","云南省","红河哈尼族彝族自治州"
"532623","西畴县","5","亚洲","中国","云南省","文山壮族苗族自治州"
"532628","富宁县","5","亚洲","中国","云南省","文山壮族苗族自治州"
"532822","勐海县","5","亚洲","中国","云南省","西双版纳傣族自治州"
"532901","大理市","5","亚洲","中国","云南省","大理白族自治州"
"532924","宾川县","5","亚洲","中国","云南省","大理白族自治州"
"532930","洱源县","5","亚洲","中国","云南省","大理白族自治州"
"532932","鹤庆县","5","亚洲","中国","云南省","大理白族自治州"
"533102","瑞丽市","5","亚洲","中国","云南省","德宏傣族景颇族自治州"
"533123","盈江县","5","亚洲","中国","云南省","德宏傣族景颇族自治州"
"533300","怒江傈僳族自治州","6","亚洲","中国","云南省","怒江傈僳族自治州"
"533323","福贡县","5","亚洲","中国","云南省","怒江傈僳族自治州"
"533324","贡山独龙族怒族自治县","5","亚洲","中国","云南省","怒江傈僳族自治州"
"540123","尼木县","5","亚洲","中国","西藏自治区","拉萨市"
"542122","江达县","5","亚洲","中国","西藏自治区","昌都地区"
"542124","类乌齐县","5","亚洲","中国","西藏自治区","昌都地区"
"542125","丁青县","5","亚洲","中国","西藏自治区","昌都地区"
"542133","边坝县","5","亚洲","中国","西藏自治区","昌都地区"
"542200","山南地区","6","亚洲","中国","西藏自治区","山南地区"
"542226","曲松县","5","亚洲","中国","西藏自治区","山南地区"
"542325","萨迦县","5","亚洲","中国","西藏自治区","日喀则地区"
"542328","谢通门县","5","亚洲","中国","西藏自治区","日喀则地区"
"542338","岗巴县","5","亚洲","中国","西藏自治区","日喀则地区"
"542400","那曲地区","6","亚洲","中国","西藏自治区","那曲地区"
"542423","比如县","5","亚洲","中国","西藏自治区","那曲地区"
"542621","林芝县","5","亚洲","中国","西藏自治区","林芝地区"
"542623","米林县","5","亚洲","中国","西藏自治区","林芝地区"
"610111","灞桥区","5","亚洲","中国","陕西省","西安市"
"610115","临潼区","5","亚洲","中国","陕西省","西安市"
"610122","蓝田县","5","亚洲","中国","陕西省","西安市"
"610126","高陵县","5","亚洲","中国","陕西省","西安市"
"610202","王益区","5","亚洲","中国","陕西省","铜川市"
"610204","耀州区","5","亚洲","中国","陕西省","铜川市"
"610300","宝鸡市","6","亚洲","中国","陕西省","宝鸡市"
"610322","凤翔县","5","亚洲","中国","陕西省","宝鸡市"
"610402","秦都区","5","亚洲","中国","陕西省","咸阳市"
"610404","渭城区","5","亚洲","中国","陕西省","咸阳市"
"610424","乾县","5","亚洲","中国","陕西省","咸阳市"
"610481","兴平市","5","亚洲","中国","陕西省","咸阳市"
"610502","临渭区","5","亚洲","中国","陕西省","渭南市"
"610581","韩城市","5","亚洲","中国","陕西省","渭南市"
"610602","宝塔区","5","亚洲","中国","陕西省","延安市"
"610621","延长县","5","亚洲","中国","陕西省","延安市"
"610628","富县","5","亚洲","中国","陕西省","延安市"
"610700","汉中市","6","亚洲","中国","陕西省","汉中市"
"610721","南郑县","5","亚洲","中国","陕西省","汉中市"
"610723","洋县","5","亚洲","中国","陕西省","汉中市"
"610728","镇巴县","5","亚洲","中国","陕西省","汉中市"
"130706","下花园区","5","亚洲","中国","河北省","张家口市"
"130725","尚义县","5","亚洲","中国","河北省","张家口市"
"130821","承德县","5","亚洲","中国","河北省","承德市"
"130825","隆化县","5","亚洲","中国","河北省","承德市"
"130826","丰宁满族自治县","5","亚洲","中国","河北省","承德市"
"130900","沧州市","6","亚洲","中国","河北省","沧州市"
"130923","东光县","5","亚洲","中国","河北省","沧州市"
"131081","霸州市","5","亚洲","中国","河北省","廊坊市"
"131100","衡水市","6","亚洲","中国","河北省","衡水市"
"131102","桃城区","5","亚洲","中国","河北省","衡水市"
"131123","武强县","5","亚洲","中国","河北省","衡水市"
"140106","迎泽区","5","亚洲","中国","山西省","太原市"
"140109","万柏林区","5","亚洲","中国","山西省","太原市"
"140200","大同市","6","亚洲","中国","山西省","大同市"
"140203","矿区","5","亚洲","中国","山西省","大同市"
"140221","阳高县","5","亚洲","中国","山西省","大同市"
"140223","广灵县","5","亚洲","中国","山西省","大同市"
"140300","阳泉市","6","亚洲","中国","山西省","阳泉市"
"140400","长治市","6","亚洲","中国","山西省","长治市"
"140427","壶关县","5","亚洲","中国","山西省","长治市"
"140430","沁县","5","亚洲","中国","山西省","长治市"
"140500","晋城市","6","亚洲","中国","山西省","晋城市"
"140600","朔州市","6","亚洲","中国","山西省","朔州市"
"140622","应县","5","亚洲","中国","山西省","朔州市"
"140700","晋中市","6","亚洲","中国","山西省","晋中市"
"140723","和顺县","5","亚洲","中国","山西省","晋中市"
"140725","寿阳县","5","亚洲","中国","山西省","晋中市"
"140728","平遥县","5","亚洲","中国","山西省","晋中市"
"140828","夏县","5","亚洲","中国","山西省","运城市"
"140882","河津市","5","亚洲","中国","山西省","运城市"
"140900","忻州市","6","亚洲","中国","山西省","忻州市"
"140902","忻府区","5","亚洲","中国","山西省","忻州市"
"140926","静乐县","5","亚洲","中国","山西省","忻州市"
"141002","尧都区","5","亚洲","中国","山西省","临汾市"
"141021","曲沃县","5","亚洲","中国","山西省","临汾市"
"141022","翼城县","5","亚洲","中国","山西省","临汾市"
"141100","吕梁市","6","亚洲","中国","山西省","吕梁市"
"141128","方山县","5","亚洲","中国","山西省","吕梁市"
"150102","新城区","5","亚洲","中国","内蒙古自治区","呼和浩特市"
"150425","克什克腾旗","5","亚洲","中国","内蒙古自治区","赤峰市"
"150426","翁牛特旗","5","亚洲","中国","内蒙古自治区","赤峰市"
"150429","宁城县","5","亚洲","中国","内蒙古自治区","赤峰市"
"150521","科尔沁左翼中旗","5","亚洲","中国","内蒙古自治区","通辽市"
"150621","达拉特旗","5","亚洲","中国","内蒙古自治区","鄂尔多斯市"
"150626","乌审旗","5","亚洲","中国","内蒙古自治区","鄂尔多斯市"
"150722","莫力达瓦达斡尔族自治旗","5","亚洲","中国","内蒙古自治区","呼伦贝尔市"
"150723","鄂伦春自治旗","5","亚洲","中国","内蒙古自治区","呼伦贝尔市"
"150781","满洲里市","5","亚洲","中国","内蒙古自治区","呼伦贝尔市"
"150900","乌兰察布市","6","亚洲","中国","内蒙古自治区","乌兰察布市"
"150922","化德县","5","亚洲","中国","内蒙古自治区","乌兰察布市"
"150926","察哈尔右翼前旗","5","亚洲","中国","内蒙古自治区","乌兰察布市"
"152500","锡林郭勒盟","6","亚洲","中国","内蒙古自治区","锡林郭勒盟"
"152529","正镶白旗","5","亚洲","中国","内蒙古自治区","锡林郭勒盟"
"210124","法库县","5","亚洲","中国","辽宁省","沈阳市"
"210281","瓦房店市","5","亚洲","中国","辽宁省","大连市"
"210411","顺城区","5","亚洲","中国","辽宁省","抚顺市"
"210503","溪湖区","5","亚洲","中国","辽宁省","本溪市"
"210681","东港市","5","亚洲","中国","辽宁省","丹东市"
"210726","黑山县","5","亚洲","中国","辽宁省","锦州市"
"210803","西市区","5","亚洲","中国","辽宁省","营口市"
"210902","海州区","5","亚洲","中国","辽宁省","阜新市"
"210911","细河区","5","亚洲","中国","辽宁省","阜新市"
"211000","辽阳市","6","亚洲","中国","辽宁省","辽阳市"
"211003","文圣区","5","亚洲","中国","辽宁省","辽阳市"
"211100","盘锦市","6","亚洲","中国","辽宁省","盘锦市"
"211121","大洼县","5","亚洲","中国","辽宁省","盘锦市"
"211204","清河区","5","亚洲","中国","辽宁省","铁岭市"
"211221","铁岭县","5","亚洲","中国","辽宁省","铁岭市"
"211300","朝阳市","6","亚洲","中国","辽宁省","朝阳市"
"211321","朝阳县","5","亚洲","中国","辽宁省","朝阳市"
"211322","建平县","5","亚洲","中国","辽宁省","朝阳市"
"211400","葫芦岛市","6","亚洲","中国","辽宁省","葫芦岛市"
"211403","龙港区","5","亚洲","中国","辽宁省","葫芦岛市"
"211481","兴城市","5","亚洲","中国","辽宁省","葫芦岛市"
"220105","二道区","5","亚洲","中国","吉林省","长春市"
"220182","榆树市","5","亚洲","中国","吉林省","长春市"
"220203","龙潭区","5","亚洲","中国","吉林省","吉林市"
"220300","四平市","6","亚洲","中国","吉林省","四平市"
"220302","铁西区","5","亚洲","中国","吉林省","四平市"
"220402","龙山区","5","亚洲","中国","吉林省","辽源市"
"220421","东丰县","5","亚洲","中国","吉林省","辽源市"
"220523","辉南县","5","亚洲","中国","吉林省","通化市"
"220600","白山市","6","亚洲","中国","吉林省","白山市"
"220702","宁江区","5","亚洲","中国","吉林省","松原市"
"220721","前郭尔罗斯蒙古族自治县","5","亚洲","中国","吉林省","松原市"
"220722","长岭县","5","亚洲","中国","吉林省","松原市"
"220800","白城市","6","亚洲","中国","吉林省","白城市"
"222404","珲春市","5","亚洲","中国","吉林省","延边朝鲜族自治州"
"222406","和龙市","5","亚洲","中国","吉林省","延边朝鲜族自治州"
"230100","哈尔滨市","6","亚洲","中国","黑龙江省","哈尔滨市"
"230102","道里区","5","亚洲","中国","黑龙江省","哈尔滨市"
"230109","松北区","5","亚洲","中国","黑龙江省","哈尔滨市"
"230111","呼兰区","5","亚洲","中国","黑龙江省","哈尔滨市"
"230183","尚志市","5","亚洲","中国","黑龙江省","哈尔滨市"
"230184","五常市","5","亚洲","中国","黑龙江省","哈尔滨市"
"230200","齐齐哈尔市","6","亚洲","中国","黑龙江省","齐齐哈尔市"
"230203","建华区","5","亚洲","中国","黑龙江省","齐齐哈尔市"
"230205","昂昂溪区","5","亚洲","中国","黑龙江省","齐齐哈尔市"
"230206","富拉尔基区","5","亚洲","中国","黑龙江省","齐齐哈尔市"
"230230","克东县","5","亚洲","中国","黑龙江省","齐齐哈尔市"
"230300","鸡西市","6","亚洲","中国","黑龙江省","鸡西市"
"230303","恒山区","5","亚洲","中国","黑龙江省","鸡西市"
"230306","城子河区","5","亚洲","中国","黑龙江省","鸡西市"
"230307","麻山区","5","亚洲","中国","黑龙江省","鸡西市"
"230402","向阳区","5","亚洲","中国","黑龙江省","鹤岗市"
"230403","工农区","5","亚洲","中国","黑龙江省","鹤岗市"
"230422","绥滨县","5","亚洲","中国","黑龙江省","鹤岗市"
"230500","双鸭山市","6","亚洲","中国","黑龙江省","双鸭山市"
"230502","尖山区","5","亚洲","中国","黑龙江省","双鸭山市"
"230521","集贤县","5","亚洲","中国","黑龙江省","双鸭山市"
"230524","饶河县","5","亚洲","中国","黑龙江省","双鸭山市"
"230603","龙凤区","5","亚洲","中国","黑龙江省","大庆市"
"230604","让胡路区","5","亚洲","中国","黑龙江省","大庆市"
"230605","红岗区","5","亚洲","中国","黑龙江省","大庆市"
"230622","肇源县","5","亚洲","中国","黑龙江省","大庆市"
"230702","伊春区","5","亚洲","中国","黑龙江省","伊春市"
"230711","乌马河区","5","亚洲","中国","黑龙江省","伊春市"
"230712","汤旺河区","5","亚洲","中国","黑龙江省","伊春市"
"230713","带岭区","5","亚洲","中国","黑龙江省","伊春市"
"230800","佳木斯市","6","亚洲","中国","黑龙江省","佳木斯市"
"230801","佳木斯市区","5","亚洲","中国","黑龙江省","佳木斯市"
"230881","同江市","5","亚洲","中国","黑龙江省","佳木斯市"
"230902","新兴区","5","亚洲","中国","黑龙江省","七台河市"
"230903","桃山区","5","亚洲","中国","黑龙江省","七台河市"
"230904","茄子河区","5","亚洲","中国","黑龙江省","七台河市"
"231000","牡丹江市","6","亚洲","中国","黑龙江省","牡丹江市"
"231002","东安区","5","亚洲","中国","黑龙江省","牡丹江市"
"231004","爱民区","5","亚洲","中国","黑龙江省","牡丹江市"
"231100","黑河市","6","亚洲","中国","黑龙江省","黑河市"
"231102","爱辉区","5","亚洲","中国","黑龙江省","黑河市"
"231200","绥化市","6","亚洲","中国","黑龙江省","绥化市"
"231221","望奎县","5","亚洲","中国","黑龙江省","绥化市"
"231223","青冈县","5","亚洲","中国","黑龙江省","绥化市"
"231226","绥棱县","5","亚洲","中国","黑龙江省","绥化市"
"231281","安达市","5","亚洲","中国","黑龙江省","绥化市"
"232700","大兴安岭地区","6","亚洲","中国","黑龙江省","大兴安岭地区"
"232721","呼玛县","5","亚洲","中国","黑龙江省","大兴安岭地区"
"232722","塔河县","5","亚洲","中国","黑龙江省","大兴安岭地区"
"310104","徐汇区","5","亚洲","中国","上海市","上海市"
"310108","闸北区","5","亚洲","中国","上海市","上海市"
"310109","虹口区","5","亚洲","中国","上海市","上海市"
"310230","崇明县","5","亚洲","中国","上海市","上海市"
"320104","秦淮区","5","亚洲","中国","江苏省","南京市"
"320203","南长区","5","亚洲","中国","江苏省","无锡市"
"320281","江阴市","5","亚洲","中国","江苏省","无锡市"
"320302","鼓楼区","5","亚洲","中国","江苏省","徐州市"
"320311","泉山区","5","亚洲","中国","江苏省","徐州市"
"320404","钟楼区","5","亚洲","中国","江苏省","常州市"
"320481","溧阳市","5","亚洲","中国","江苏省","常州市"
"320623","如东县","5","亚洲","中国","江苏省","南通市"
"320705","新浦区","5","亚洲","中国","江苏省","连云港市"
"320802","清河区","5","亚洲","中国","江苏省","淮安市"
"320826","涟水县","5","亚洲","中国","江苏省","淮安市"
"320900","盐城市","6","亚洲","中国","江苏省","盐城市"
"321002","广陵区","5","亚洲","中国","江苏省","扬州市"
"321011","维扬区","5","亚洲","中国","江苏省","扬州市"
"321102","京口区","5","亚洲","中国","江苏省","镇江市"
"321181","丹阳市","5","亚洲","中国","江苏省","镇江市"
"321284","姜堰市","5","亚洲","中国","江苏省","泰州市"
"321300","宿迁市","6","亚洲","中国","江苏省","宿迁市"
"330103","下城区","5","亚洲","中国","浙江省","杭州市"
"330183","富阳市","5","亚洲","中国","浙江省","杭州市"
"330205","江北区","5","亚洲","中国","浙江省","宁波市"
"330212","鄞州区","5","亚洲","中国","浙江省","宁波市"
"330303","龙湾区","5","亚洲","中国","浙江省","温州市"
"330327","苍南县","5","亚洲","中国","浙江省","温州市"
"330329","泰顺县","5","亚洲","中国","浙江省","温州市"
"330421","嘉善县","5","亚洲","中国","浙江省","嘉兴市"
"330483","桐乡市","5","亚洲","中国","浙江省","嘉兴市"
"330502","吴兴区","5","亚洲","中国","浙江省","湖州市"
"330503","南浔区","5","亚洲","中国","浙江省","湖州市"
"330602","越城区","5","亚洲","中国","浙江省","绍兴市"
"330702","婺城区","5","亚洲","中国","浙江省","金华市"
"330781","兰溪市","5","亚洲","中国","浙江省","金华市"
"330902","定海区","5","亚洲","中国","浙江省","舟山市"
"330903","普陀区","5","亚洲","中国","浙江省","舟山市"
"330922","嵊泗县","5","亚洲","中国","浙江省","舟山市"
"331000","台州市","6","亚洲","中国","浙江省","台州市"
"331004","路桥区","5","亚洲","中国","浙江省","台州市"
"331100","丽水市","6","亚洲","中国","浙江省","丽水市"
"331102","莲都区","5","亚洲","中国","浙江省","丽水市"
"331123","遂昌县","5","亚洲","中国","浙江省","丽水市"
"340123","肥西县","5","亚洲","中国","安徽省","合肥市"
"340203","弋江区","5","亚洲","中国","安徽省","芜湖市"
"340500","马鞍山市","6","亚洲","中国","安徽省","马鞍山市"
"340602","杜集区","5","亚洲","中国","安徽省","马鞍山市"
"341002","屯溪区","5","亚洲","中国","安徽省","黄山市"
"341103","南谯区","5","亚洲","中国","安徽省","滁州市"
"341225","阜南县","5","亚洲","中国","安徽省","阜阳市"
"341503","裕安区","5","亚洲","中国","安徽省","六安市"
"341525","霍山县","5","亚洲","中国","安徽省","六安市"
"341621","涡阳县","5","亚洲","中国","安徽省","亳州市"
"341702","贵池区","5","亚洲","中国","安徽省","池州市"
"341721","东至县","5","亚洲","中国","安徽省","池州市"
"350105","马尾区","5","亚洲","中国","福建省","福州市"
"350181","福清市","5","亚洲","中国","福建省","福州市"
"350305","秀屿区","5","亚洲","中国","福建省","莆田市"
"350505","泉港区","5","亚洲","中国","福建省","泉州市"
"350521","惠安县","5","亚洲","中国","福建省","泉州市"
"350625","长泰县","5","亚洲","中国","福建省","漳州市"
"350700","南平市","6","亚洲","中国","福建省","南平市"
"350702","延平区","5","亚洲","中国","福建省","南平市"
"360103","西湖区","5","亚洲","中国","江西省","南昌市"
"360111","青山湖区","5","亚洲","中国","江西省","南昌市"
"360121","南昌县","5","亚洲","中国","江西省","南昌市"
"360202","昌江区","5","亚洲","中国","江西省","景德镇市"
"360203","珠山区","5","亚洲","中国","江西省","景德镇市"
"360302","安源区","5","亚洲","中国","江西省","萍乡市"
"360313","湘东区","5","亚洲","中国","江西省","萍乡市"
"360323","芦溪县","5","亚洲","中国","江西省","萍乡市"
"360402","庐山区","5","亚洲","中国","江西省","九江市"
"360424","修水县","5","亚洲","中国","江西省","九江市"
"360425","永修县","5","亚洲","中国","江西省","九江市"
"360502","渝水区","5","亚洲","中国","江西省","新余市"
"360521","分宜县","5","亚洲","中国","江西省","新余市"
"360622","余江县","5","亚洲","中国","江西省","鹰潭市"
"360681","贵溪市","5","亚洲","中国","江西省","鹰潭市"
"360724","上犹县","5","亚洲","中国","江西省","赣州市"
"360726","安远县","5","亚洲","中国","江西省","赣州市"
"360730","宁都县","5","亚洲","中国","江西省","赣州市"
"360803","青原区","5","亚洲","中国","江西省","吉安市"
"360823","峡江县","5","亚洲","中国","江西省","吉安市"
"360827","遂川县","5","亚洲","中国","江西省","吉安市"
"360900","宜春市","6","亚洲","中国","江西省","宜春市"
"360902","袁州区","5","亚洲","中国","江西省","宜春市"
"360921","奉新县","5","亚洲","中国","江西省","宜春市"
"361021","南城县","5","亚洲","中国","江西省","抚州市"
"361024","崇仁县","5","亚洲","中国","江西省","抚州市"
"361025","乐安县","5","亚洲","中国","江西省","抚州市"
"361027","金溪县","5","亚洲","中国","江西省","抚州市"
"361100","上饶市","6","亚洲","中国","江西省","上饶市"
"361102","信州区","5","亚洲","中国","江西省","上饶市"
"361122","广丰县","5","亚洲","中国","江西省","上饶市"
"361123","玉山县","5","亚洲","中国","江西省","上饶市"
"361126","弋阳县","5","亚洲","中国","江西省","上饶市"
"370103","市中区","5","亚洲","中国","山东省","济南市"
"370105","天桥区","5","亚洲","中国","山东省","济南市"
"370124","平阴县","5","亚洲","中国","山东省","济南市"
"370200","青岛市","6","亚洲","中国","山东省","青岛市"
"370202","市南区","5","亚洲","中国","山东省","青岛市"
"370203","市北区","5","亚洲","中国","山东省","青岛市"
"370212","崂山区","5","亚洲","中国","山东省","青岛市"
"370303","张店区","5","亚洲","中国","山东省","淄博市"
"370305","临淄区","5","亚洲","中国","山东省","淄博市"
"370306","周村区","5","亚洲","中国","山东省","淄博市"
"370321","桓台县","5","亚洲","中国","山东省","淄博市"
"370400","枣庄市","6","亚洲","中国","山东省","枣庄市"
"370406","山亭区","5","亚洲","中国","山东省","枣庄市"
"370521","垦利县","5","亚洲","中国","山东省","东营市"
"370600","烟台市","6","亚洲","中国","山东省","烟台市"
"370602","芝罘区","5","亚洲","中国","山东省","烟台市"
"370613","莱山区","5","亚洲","中国","山东省","烟台市"
"370700","潍坊市","6","亚洲","中国","山东省","潍坊市"
"370704","坊子区","5","亚洲","中国","山东省","潍坊市"
"370705","奎文区","5","亚洲","中国","山东省","潍坊市"
"370725","昌乐县","5","亚洲","中国","山东省","潍坊市"
"370784","安丘市","5","亚洲","中国","山东省","潍坊市"
"370800","济宁市","6","亚洲","中国","山东省","济宁市"
"370827","鱼台县","5","亚洲","中国","山东省","济宁市"
"370829","嘉祥县","5","亚洲","中国","山东省","济宁市"
"370831","泗水县","5","亚洲","中国","山东省","济宁市"
"370832","梁山县","5","亚洲","中国","山东省","济宁市"
"370900","泰安市","6","亚洲","中国","山东省","泰安市"
"370911","岱岳区","5","亚洲","中国","山东省","泰安市"
"370982","新泰市","5","亚洲","中国","山东省","泰安市"
"371000","威海市","6","亚洲","中国","山东省","威海市"
"371002","环翠区","5","亚洲","中国","山东省","威海市"
"371102","东港区","5","亚洲","中国","山东省","日照市"
"371121","五莲县","5","亚洲","中国","山东省","日照市"
"371203","钢城区","5","亚洲","中国","山东省","莱芜市"
"371300","临沂市","6","亚洲","中国","山东省","临沂市"
"371311","罗庄区","5","亚洲","中国","山东省","临沂市"
"371323","沂水县","5","亚洲","中国","山东省","临沂市"
"371324","苍山县","5","亚洲","中国","山东省","临沂市"
"371326","平邑县","5","亚洲","中国","山东省","临沂市"
"371423","庆云县","5","亚洲","中国","山东省","德州市"
"371426","平原县","5","亚洲","中国","山东省","德州市"
"371427","夏津县","5","亚洲","中国","山东省","德州市"
"371482","禹城市","5","亚洲","中国","山东省","德州市"
"371500","聊城市","6","亚洲","中国","山东省","聊城市"
"371521","阳谷县","5","亚洲","中国","山东省","聊城市"
"371523","茌平县","5","亚洲","中国","山东省","聊城市"
"371526","高唐县","5","亚洲","中国","山东省","聊城市"
"371621","惠民县","5","亚洲","中国","山东省","滨州市"
"371623","无棣县","5","亚洲","中国","山东省","滨州市"
"371624","沾化县","5","亚洲","中国","山东省","滨州市"
"371625","博兴县","5","亚洲","中国","山东省","滨州市"
"371722","单县","5","亚洲","中国","山东省","菏泽市"
"371723","成武县","5","亚洲","中国","山东省","菏泽市"
"371724","巨野县","5","亚洲","中国","山东省","菏泽市"
"371726","鄄城县","5","亚洲","中国","山东省","菏泽市"
"371728","东明县","5","亚洲","中国","山东省","菏泽市"
"410104","管城回族区","5","亚洲","中国","河南省","郑州市"
"410108","惠济区","5","亚洲","中国","河南省","郑州市"
"410122","中牟县","5","亚洲","中国","河南省","郑州市"
"410201","开封市区","5","亚洲","中国","河南省","开封市"
"410202","龙亭区","5","亚洲","中国","河南省","开封市"
"410205","禹王台区","5","亚洲","中国","河南省","开封市"
"410221","杞县","5","亚洲","中国","河南省","开封市"
"410302","老城区","5","亚洲","中国","河南省","洛阳市"
"410303","西工区","5","亚洲","中国","河南省","洛阳市"
"410304","瀍河回族区","5","亚洲","中国","河南省","洛阳市"
"410323","新安县","5","亚洲","中国","河南省","洛阳市"
"410404","石龙区","5","亚洲","中国","河南省","平顶山市"
"410411","湛河区","5","亚洲","中国","河南省","平顶山市"
"410503","北关区","5","亚洲","中国","河南省","安阳市"
"410505","殷都区","5","亚洲","中国","河南省","安阳市"
"410526","滑县","5","亚洲","中国","河南省","安阳市"
"410581","林州市","5","亚洲","中国","河南省","安阳市"
"410602","鹤山区","5","亚洲","中国","河南省","鹤壁市"
"410603","山城区","5","亚洲","中国","河南省","鹤壁市"
"410700","新乡市","6","亚洲","中国","河南省","新乡市"
"410711","牧野区","5","亚洲","中国","河南省","新乡市"
"410725","原阳县","5","亚洲","中国","河南省","新乡市"
"410726","延津县","5","亚洲","中国","河南省","新乡市"
"410800","焦作市","6","亚洲","中国","河南省","焦作市"
"410802","解放区","5","亚洲","中国","河南省","焦作市"
"410803","中站区","5","亚洲","中国","河南省","焦作市"
"410804","马村区","5","亚洲","中国","河南省","焦作市"
"410883","孟州市","5","亚洲","中国","河南省","焦作市"
"410900","濮阳市","6","亚洲","中国","河南省","濮阳市"
"410926","范县","5","亚洲","中国","河南省","濮阳市"
